sample,Group
Q31-25PE0.1-1-3,
Q32-25PE0.1-2-3,
Q33-25PE0.1-1-11,
Q34-25PE0.1-2-11,
Q40-25S-1-3,
Q41-25S-2-3,
Q42-25S-3-3,
Q43-25PE0.6-1-3,
Q44-25PE0.6-2-3,
Q45-25PE0.6-3-3,
Q46-25PET-1-3,
Q47-25PET-2-3,
Q48-25PET-3-3,
Q49-25PVC-1-3,
Q50-25PVC-2-3,
Q51-25PVC-3-3,
Q52-25S-1-11,
Q53-25S-2-11,
Q54-25S-3-11,
Q55-25PE0.6-1-11,
Q56-25PE0.6-2-11,
Q57-25PE0.6-3-11,
Q58-25PET-1-11,
Q59-25PET-2-11,
Q60-25PET-3-11,
Q61-25PVC-1-11,
Q62-25PVC-2-11,
Q63-25PVC-3-11,
Q64-25S-1-0,
Q65-25S-2-0,
Q66-25S-3-0,
W123-25S-1-17,
W124-25S-2-17,
W125-25S-3-17,
W126-25PE0.6-1-17,
W127-25PE0.6-2-17,
W128-25PE0.6-3-17,
W129-25PET-1-17,
W130-25PET-2-17,
W131-25PET-3-17,
W132-25PVC-1-17,
W133-25PVC-2-17,
W134-25PVC-3-17,